object_id,ra,dec,tileid,spe_context_error_flag,spe_context_warning_flag,spe_error_flag,spe_warning_flag,spe_grism,spe_npix,spe_z,spe_z_err,spe_z_rel,spe_cont_snr,spe_subclass,best_line_snr
2723621028674403461,272.36210281337577,67.44034610797158,102160061,0,32768,0,2,RGS,393,1.2216503620147705,0.00197966187261045,0.066844642162323,24.10065460205078,BX_Scd,2.906820058822632
2723623127676294506,272.3623127916839,67.62945066918043,102160061,0,32768,0,2,RGS,111,1.8251185417175293,0.0010274460073560476,0.5213532447814941,nan,Sbc,0.0
2723623153674251725,272.3623153261936,67.42517256797642,102160061,0,32768,0,2,RGS,459,0.8289651870727539,6.952325202291831e-05,0.7840350270271301,1055.0167236328125,BX_SB3,0.0
2723624291675259657,272.3624291543445,67.52596577757058,102160061,0,32768,0,2,RGS,468,0.4090987741947174,0.0005010634195059538,0.15907354652881622,141.3849334716797,Lya_em_SB3,2.4656078815460205
2723627402673476227,272.36274025622384,67.347622703927,102160061,0,32768,0,2,RGS,282,1.1997644901275635,0.00011772814468713477,0.9871596097946167,257.0662841796875,Sbc,84.33125305175781
2723627499675234997,272.36274992297007,67.52349979079652,102160061,0,32768,0,2,RGS,455,2.6246230602264404,0.0017822864465415478,0.9981921315193176,8.2275390625,BX_SB3,4.879179000854492
2723628099675475577,272.3628099515268,67.54755773442939,102160061,0,32768,0,2,RGS,361,2.923367500305176,0.0005355137400329113,0.997877836227417,143.8765411376953,BX_Scd,0.0
2723628753676808991,272.36287538033736,67.6808991499257,102160061,0,32768,0,2,RGS,140,1.3218176364898682,0.001581917516887188,0.9747421741485596,149.01109313964844,BX_SB3,0.0
2723629310676911839,272.362931005371,67.69118397637747,102160061,0,32768,0,2,RGS,164,0.011718460358679295,0.00031262313132174313,0.9634713530540466,884.3343505859375,BX_Scd,21.969711303710938
2723629631677376644,272.3629631615525,67.73766442504349,102160061,0,32768,0,2,RGS,245,2.3279294967651367,0.0005473177880048752,0.9596225619316101,49.3958854675293,Lya_em_SB1,7.46443510055542
2723629697672527673,272.36296971147954,67.25276737924244,102160061,0,32768,0,2,RGS,161,0.04107135534286499,0.0003114508290309459,0.9409289360046387,517.6773071289062,BX_Scd,9.65169620513916
2723629752673017372,272.36297522461757,67.30173729892158,102160061,0,32768,0,2,RGS,349,1.2156599760055542,0.0010108150308951735,0.624396026134491,19.841432571411133,Lya_em_SB1,6.2576398849487305
2723630318676300378,272.36303180796085,67.63003787282912,102160061,0,32768,0,2,RGS,196,1.5051542520523071,0.0022683297283947468,0.45993363857269287,nan,BX_SB3,0.0
2723631893675871017,272.3631893145189,67.58710179237393,102160061,0,32768,0,2,RGS,432,0.010707247070968151,0.00042381806997582316,0.7767882943153381,975.9307250976562,BX_Scd,3.3760738372802734
2723632094675050888,272.3632094774362,67.50508886520063,102160061,0,32768,0,2,RGS,444,1.0962506532669067,0.0015599975595250726,0.18382562696933746,21.484792709350586,BX_Scd,3.6658456325531006
2723634902673357983,272.36349027586897,67.33579835755997,102160061,0,32768,0,2,RGS,31,3.153080463409424,0.00039285505772568285,0.26976823806762695,93.73921966552734,Lya_em_SB1,-99.0
2723635488673610720,272.3635488278136,67.36107200712014,102160061,0,32768,0,2,RGS,427,0.5170236825942993,0.0002808032149914652,0.26728251576423645,160.18519592285156,Sbc,3.1006243228912354
2723637754673649592,272.36377544499817,67.36495922196605,102160061,0,32768,0,2,RGS,375,0.99640953540802,0.0006987375090830028,0.08659029752016068,34.442100524902344,BX_SB1,7.712984085083008
2723637759677063740,272.36377598872866,67.7063740094494,102160061,0,32768,0,2,RGS,214,1.5109227895736694,0.0006147101521492004,0.8943389654159546,4.313297271728516,BX_Scd,0.0
2723638716672818479,272.3638716838382,67.28184792059923,102160061,0,32768,0,2,RGS,221,2.9280784130096436,0.00021982980251777917,0.9983072280883789,438.0260925292969,Lya_em_SB1,0.0
2723639194674000268,272.3639194919882,67.40002689258503,102160061,0,32768,0,2,RGS,192,2.9178786277770996,0.00028894704882986844,0.9984717965126038,484.2884216308594,BX_SB1,0.0
2723640309675431413,272.3640309188832,67.54314136996592,102160061,0,32768,0,2,RGS,453,0.01892722211778164,0.0008264462230727077,0.5309215188026428,308.8450927734375,BX_Scd,5.460026264190674
2723640809675661897,272.36408096470046,67.56618970778598,102160061,0,32768,0,2,RGS,467,1.696488380432129,0.0010862629860639572,0.1374375820159912,46.89524841308594,Irr,3.197856903076172
2723641870673166822,272.3641870473881,67.31668227287783,102160061,0,32768,0,2,RGS,201,1.2561285495758057,0.0003907014324795455,0.2897738814353943,113.56871032714844,Lya_em_SB1,6.535170078277588
2723642795674572047,272.3642795336545,67.45720470480732,102160061,0,32768,0,2,RGS,465,4.860004425048828,0.0022624381817877293,0.8424180746078491,146.0975341796875,Lya_abs_SB3,0.0
2723642884672875553,272.36428843472476,67.28755535190919,102160061,0,32768,0,2,RGS,331,1.8135592937469482,0.0012251765001565218,0.19957034289836884,103.19763946533203,BX_Scd,0.0
2723643755673255270,272.3643755558057,67.32552702670344,102160061,0,32768,0,2,RGS,443,1.1061261892318726,0.0008437858195975423,0.7940530180931091,62.20009231567383,Lya_em_SB1,4.364177227020264
2723645151676958297,272.3645151342422,67.69582978098076,102160061,0,32768,0,2,RGS,111,3.143953800201416,0.0004783909535035491,0.9987425208091736,75.8741226196289,Lya_em_SB1,-99.0
2723647218675170954,272.3647218746904,67.51709545761375,102160061,0,32768,0,2,RGS,467,2.5347774028778076,0.0006580741610378027,0.23484250903129578,90.01416015625,Lya_abs_SB1,3.9853482246398926
2723647525673976612,272.36475250215597,67.39766127617409,102160061,0,32768,0,2,RGS,144,0.6807671785354614,0.0007419867906719446,0.25988730788230896,40.827632904052734,BX_SB1,4.1276679039001465
2723648832672535399,272.3648832412903,67.25353993830456,102160061,0,32768,0,2,RGS,104,0.4714529812335968,0.00032163001014851034,0.1124211773276329,56.490806579589844,Lya_abs_SB3,0.0
2723648975676320987,272.36489752210434,67.63209872473743,102160061,0,32768,0,2,RGS,358,1.1759172677993774,0.001036667381413281,0.12904709577560425,8.194315910339355,Lya_em_Scd,5.9051594734191895
2723649445673918541,272.36494456639326,67.39185415895331,102160061,0,32768,0,2,RGS,312,2.8607070446014404,0.001185283879749477,0.4618101119995117,124.27674102783203,Lya_em_SB1,5.919705867767334
2723649601676895029,272.36496011565714,67.68950297415897,102160061,0,32768,0,2,RGS,155,1.716516375541687,0.0010653649223968387,0.24710100889205933,nan,BX_SB3,7.508183002471924
2723649974673981054,272.36499741202834,67.39810545424045,102160061,0,32768,0,2,RGS,152,1.0510468482971191,0.0006518511800095439,0.05418313667178154,55.90736770629883,SB2,0.0
2723650994675681898,272.3650994732465,67.56818989678173,102160061,0,32768,0,2,RGS,460,0.011819637380540371,0.00020386544929351658,0.9853019118309021,1548.225341796875,BX_Scd,0.0
2723652265677125572,272.365226530863,67.71255727947832,102160061,0,32768,0,2,RGS,177,1.5894625186920166,0.0018302123062312603,0.27801138162612915,23.108821868896484,Lya_abs_SB3,0.0
2723652537676412844,272.3652537732427,67.64128441869391,102160061,0,32768,0,2,RGS,226,1.2663040161132812,0.0011312691494822502,0.21584200859069824,6.540554046630859,BX_SB3,3.5592076778411865
2723652972675628721,272.36529721519696,67.56287211997757,102160061,0,32768,0,2,RGS,447,0.9188966155052185,0.00047027828986756504,0.13286569714546204,45.1537971496582,Sbc,6.220668792724609
2723653353674378007,272.36533530375954,67.43780071979647,102160061,0,32768,0,2,RGS,449,0.9420620799064636,0.0013265435118228197,0.24722346663475037,nan,BX_SB3,4.327693939208984
2723654933676025419,272.3654933216637,67.60254193731102,102160061,0,32768,0,2,RGS,292,0.5331897139549255,0.0003279445809312165,0.6503415703773499,111.6298599243164,BX_SB3,0.0
2723655046672813485,272.3655046809038,67.28134856099584,102160061,0,32768,0,2,RGS,224,2.9671595096588135,0.0004296722181607038,0.9984353184700012,198.534912109375,Lya_em_SB1,0.0
2723655172673621224,272.3655172196423,67.36212246593945,102160061,0,32768,0,2,RGS,247,1.4577598571777344,0.0017049413872882724,0.9936394095420837,31.662765502929688,Lya_em_SB1,4.2672648429870605
2723655685673143001,272.36556857011425,67.31430010658656,102160061,0,32768,0,2,RGS,322,0.9605996012687683,0.00018357520457357168,0.9878140687942505,134.19276428222656,BX_Scd,57.29696273803711
2723656965675324566,272.36569652611024,67.53245663541972,102160061,0,32768,0,2,RGS,467,1.2446516752243042,0.0004564520495478064,0.16776786744594574,54.5831413269043,BX_SB3,3.8462438583374023
2723657067675813549,272.36570678411994,67.5813549313509,102160061,0,32768,0,2,RGS,464,4.790104389190674,0.005324938800185919,0.6527103781700134,4.684641361236572,Lya_abs_SB3,-99.0
2723657338672671019,272.3657338134799,67.26710196671762,102160061,0,32768,0,2,RGS,182,1.5868743658065796,0.0003035374393220991,0.07872772961854935,150.0948028564453,BX_Scd,0.0
2723658500675143382,272.3658500698771,67.51433822873135,102160061,0,32768,0,2,RGS,270,2.5528507232666016,0.00024497826234437525,0.9977465271949768,309.6176452636719,SB2,8.14999008178711
2723658998677194904,272.365899857722,67.71949046964352,102160061,0,32768,0,2,RGS,50,1.1394532918930054,0.0006906592170707881,0.958911657333374,39.29194641113281,Lya_abs_SB3,0.0
2723659128674375907,272.36591282647447,67.43759076641615,102160061,0,32768,0,2,RGS,297,1.364698052406311,0.0011751598212867975,0.1810120791196823,nan,BX_SB3,0.0
2723659277676463863,272.36592779276833,67.646386302647,102160061,0,32768,0,2,RGS,61,1.222983717918396,0.0008424829575233161,0.3750256597995758,nan,SB2,-99.0
2723659735673381986,272.36597351486904,67.33819860520033,102160061,0,32768,0,2,RGS,390,2.9198379516601562,0.0022525961976498365,0.8830316066741943,52.154415130615234,BX_Scd,3.799311637878418
2723660895675123121,272.36608958382806,67.5123121410305,102160061,0,32768,0,2,RGS,468,2.4152486324310303,0.0011847249697893858,0.9860267639160156,63.80469512939453,SB2,2.061638593673706
2723660999676433932,272.36609994616026,67.64339320508346,102160061,0,32768,0,2,RGS,206,1.1914212703704834,0.0017936733784154058,0.7213168144226074,nan,BX_SB3,6.1392388343811035
2723661076674744322,272.3661076911238,67.47443226747467,102160061,0,32768,0,2,RGS,393,4.928968906402588,0.0013748958008363843,0.6742501854896545,260.1675720214844,BX_SB3,0.0
2723661709672803705,272.36617098899836,67.28037050559671,102160061,0,32768,0,2,RGS,282,2.5824623107910156,0.0004868137766607106,0.9978790283203125,192.03468322753906,Lya_abs_SB3,0.0
2723661966676396290,272.3661966562947,67.63962902764078,102160061,0,32768,0,2,RGS,149,1.105494499206543,0.0013719035778194666,0.23669277131557465,18.243019104003906,BX_SB3,0.0
2723662304672874338,272.36623041061483,67.28743385976509,102160061,0,32768,0,2,RGS,342,0.020762942731380463,0.0004077486228197813,0.9950335025787354,431.79620361328125,BX_Scd,0.0
2723662647677447526,272.36626470433083,67.74475265176834,102160061,0,32768,0,2,RGS,408,1.3507874011993408,0.0007441395428031683,0.11165881156921387,118.21302795410156,BX_Scd,2.9620563983917236
2723663123673240297,272.36631239316233,67.32402971040582,102160061,0,32768,0,2,RGS,442,1.5402190685272217,0.000985190737992525,0.9879845380783081,20.83287239074707,BX_Scd,3.1993696689605713
2723663293676991640,272.3663293402732,67.69916405939425,102160061,0,32768,0,2,RGS,277,4.647710800170898,0.006598140113055706,0.7098785638809204,13.590580940246582,BX_Scd,10.148280143737793
2723663486675194717,272.36634861596764,67.51947176570616,102160061,0,32768,0,2,RGS,377,3.781959056854248,0.0007633115747012198,0.983588457107544,445.0123291015625,Lya_abs_SB1,0.0
2723664264673529399,272.366426451477,67.35293997910046,102160061,0,32768,0,2,RGS,129,1.2370327711105347,0.0008249388192780316,0.9753689765930176,39.23118591308594,BX_Scd,27.645322799682617
2723665515673631604,272.3665515462334,67.36316048401663,102160061,0,32768,0,2,RGS,373,1.3604453802108765,0.001572808250784874,0.11351566761732101,1.702114462852478,Lya_em_SB1,9.639423370361328
2723666384675049516,272.36663849343046,67.50495163537448,102160061,0,32768,0,2,RGS,453,1.8353073596954346,0.0010791736422106624,0.9974804520606995,119.47850036621094,BX_Scd,2.338231086730957
2723667355672907147,272.36673558758974,67.29071478191692,102160061,0,32768,0,2,RGS,325,1.6859925985336304,0.0012169067049399018,0.8528986573219299,27.269222259521484,Sbc,3.4665944576263428
2723670389673611366,272.36703892532324,67.36113667635708,102160061,0,32768,0,2,RGS,410,1.216324806213379,0.0006959409220144153,0.21972833573818207,19.24578857421875,Lya_abs_SB3,3.5380990505218506
2723670515674697282,272.3670515902512,67.46972821791199,102160061,0,32768,0,2,RGS,279,0.9262022972106934,0.0001244957820745185,0.9867579340934753,93.45337677001953,BX_SB3,0.0
2723670769675150237,272.36707693174947,67.51502373029979,102160061,0,32768,0,2,RGS,467,2.673887252807617,0.0005198996514081955,0.9688849449157715,264.65545654296875,Sbc,4.017076015472412
2723671720675786277,272.36717202443174,67.57862770618844,102160061,0,32768,0,2,RGS,464,0.8580923080444336,0.0005797070334665477,0.7696897387504578,64.22586822509766,Sbc,7.923885822296143
2723672489673145152,272.36724899189045,67.31451525138351,102160061,0,32768,0,2,RGS,299,1.0022075176239014,0.00024705423857085407,0.9874060750007629,142.26806640625,Lya_abs_Scd,13.502022743225098
2723672849674580005,272.3672849051362,67.45800054450143,102160061,0,32768,0,2,RGS,468,4.850050926208496,0.002403962193056941,0.8956654071807861,214.8923797607422,BX_Scd,0.0
2723673553673068139,272.36735531335796,67.30681391370014,102160061,0,32768,0,2,RGS,322,1.17156982421875,0.0028141899965703487,0.7014482021331787,nan,Lya_em_SB1,0.0
2723673892677163673,272.36738923271463,67.71636739583953,102160061,0,32768,0,2,RGS,263,0.16958656907081604,0.0006671834853477776,0.17317500710487366,156.19091796875,BX_Scd,17.274789810180664
2723675694676071940,272.3675694593306,67.60719400137572,102160061,0,32768,0,2,RGS,262,4.730199337005615,0.0009066328057087958,0.9390465617179871,1833.73388671875,BX_SB3,-99.0
2723675968673207381,272.3675968272987,67.32073812621209,102160061,0,32768,0,2,RGS,342,1.0469489097595215,0.00022441457258537412,0.7543322443962097,264.6631774902344,Sbc,0.0
2723676930675859533,272.36769304588177,67.58595338146344,102160061,0,32768,0,2,RGS,405,0.5852630138397217,0.00018053966050501913,0.09639648348093033,218.27438354492188,BX_SB3,3.1521201133728027
2723677228672673206,272.3677228465308,67.267320663642,102160061,0,32768,0,2,RGS,120,2.3603675365448,0.0012980606406927109,0.10005716979503632,29.614879608154297,Irr_highOII,0.0
2723677424674803523,272.3677424663717,67.48035234788944,102160061,0,32768,0,2,RGS,421,1.4141573905944824,0.0003148017276544124,0.9875560402870178,400.72137451171875,BX_Scd,12.415693283081055
2723679073676624530,272.367907347252,67.66245300307197,102160061,0,32768,0,2,RGS,310,0.978918194770813,0.0018195097800344229,0.49984800815582275,nan,BX_Scd,3.7312049865722656
2723679928674966911,272.36799287172994,67.49669113796853,102160061,0,32768,0,2,RGS,285,4.738801002502441,0.0022234865464270115,0.9392052292823792,101.63754272460938,BX_SB3,3.587536573410034
2723680132677470297,272.3680132761272,67.74702979839577,102160061,0,32768,0,2,RGS,372,2.4947097301483154,0.0017913008341565728,0.42210426926612854,30.862442016601562,Sbc,18.5261173248291
2723680730674499470,272.36807303169456,67.44994709485363,102160061,0,32768,0,2,RGS,459,0.45812350511550903,0.00015498143329750746,0.6075314879417419,347.4263916015625,SB2,6.677486419677734
2723681605675566137,272.3681605421218,67.55661378145203,102160061,0,32768,0,2,RGS,443,0.17850929498672485,0.00020672859682235867,0.9497098922729492,2635.394775390625,BX_Scd,0.0
2723682430676498821,272.3682430453183,67.6498821734402,102160061,0,32768,0,2,RGS,145,1.0373507738113403,0.0005549771594814956,0.11642765998840332,88.17211151123047,BX_SB3,0.0
2723682481675865782,272.36824812182874,67.58657820692333,102160061,0,32768,0,2,RGS,436,3.135673999786377,0.0009363960707560182,0.9953576922416687,117.45484924316406,Lya_em_SB3,1.5929381847381592
2723682552675214854,272.3682552609295,67.52148549552768,102160061,0,32768,0,2,RGS,464,3.10723614692688,0.0014633924001827836,0.9964892864227295,33.3602409362793,BX_Scd,2.174907922744751
2723683231675222293,272.368323164204,67.52222933458329,102160061,0,32768,0,2,RGS,390,1.8395634889602661,0.0006014328682795167,0.1463196575641632,1.6176201105117798,BX_Scd,8.37219524383545
2723685828673020894,272.3685828535522,67.30208947685821,102160061,0,32768,0,2,RGS,421,1.4846960306167603,0.001333048683591187,0.9708456993103027,79.2742691040039,BX_Scd,6.060702800750732
2723688202676329288,272.3688202593543,67.63292881371268,102160061,0,32768,0,2,RGS,386,2.3785624504089355,0.0009545396897010505,0.6405209302902222,38.26774215698242,BX_SB1,7.067063331604004
2723688622675530119,272.3688622371212,67.55301194042376,102160061,0,32768,0,2,RGS,451,0.5832034945487976,0.00016935207531787455,0.9687759876251221,369.8193054199219,SB2,73.63068389892578
2723690104675098577,272.3690104114244,67.50985771648556,102160061,0,32768,0,2,RGS,457,1.2728859186172485,0.0007481325301341712,0.09584831446409225,49.30138397216797,Lya_abs_SB3,6.541018009185791
2723691203673066189,272.36912036767626,67.30661897800576,102160061,0,32768,0,2,RGS,344,1.818346381187439,0.0016414170386269689,0.9970934391021729,5.136794090270996,Irr,0.0
2723692364677169247,272.36923643927605,67.71692470276818,102160061,0,32768,0,2,RGS,421,1.7290412187576294,0.00019420299213379622,0.9977086782455444,672.0941772460938,Lya_abs_Scd,5.360645294189453
2723693729675261554,272.3693729391297,67.52615547172721,102160061,0,32768,0,2,RGS,468,1.436226487159729,0.0008936013327911496,0.9747408628463745,79.80172729492188,BX_Scd,7.440683364868164
